[1, 50, 75, 168, 225, 280, 315, 1050, 2520, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 50, 75, 168, 225, 280, 420, 1260, 1575, 4200, 4200, 6300, 6300, 6300, 12600],
[1, 50, 75, 168, 225, 280, 1575, 1680, 5040, 6300, 16800, 16800, 25200, 25200, 25200],
[1, 50, 75, 168, 225, 420, 840, 1575, 2520, 2800, 8400, 8400, 12600, 12600, 12600],
[1, 50, 100, 105, 120, 168, 525, 1260, 1575, 4200, 4200, 6300, 6300, 6300, 12600],
[1, 50, 105, 168, 225, 280, 315, 2100, 3600, 8400, 8400, 12600, 12600, 12600, 25200],
[1, 50, 105, 168, 225, 280, 315, 3600, 4200, 6300, 16800, 16800, 25200, 25200, 25200],
[1, 50, 105, 168, 225, 280, 315, 3600, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 54, 56, 135, 196, 216, 16200, 33075, 79380, 99225, 264600, 264600, 396900, 396900, 396900],
[1, 54, 60, 63, 70, 105, 1470, 1960, 5292, 6615, 17640, 17640, 26460, 26460, 26460],
[1, 54, 60, 63, 98, 140, 252, 441, 2205, 3780, 8820, 8820, 13230, 13230, 13230],
[1, 54, 60, 70, 70, 105, 210, 252, 252, 945, 945, 1260, 1890, 1890, 1890],
[1, 54, 63, 70, 70, 405, 540, 567, 2520, 5670, 5670, 7560, 11340, 11340, 11340],
[1, 54, 63, 80, 135, 140, 315, 720, 1008, 2160, 5040, 5040, 7560, 7560, 7560],
[1, 54, 70, 70, 72, 180, 405, 945, 2268, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 54, 75, 98, 140, 225, 252, 2700, 11025, 18900, 44100, 44100, 66150, 66150, 66150],
[1, 54, 75, 100, 126, 126, 175, 1134, 4725, 8100, 18900, 18900, 28350, 28350, 28350],
[1, 56, 60, 63, 63, 240, 245, 630, 2940, 5040, 11760, 11760, 17640, 17640, 17640],
[1, 56, 60, 63, 63, 240, 245, 2520, 2940, 4410, 11760, 11760, 17640, 17640, 17640],
[1, 56, 60, 63, 105, 240, 315, 560, 1512, 1890, 5040, 5040, 7560, 7560, 7560],
[1, 56, 63, 63, 70, 105, 120, 120, 180, 630, 630, 840, 1260, 1260, 1260],
[1, 56, 63, 63, 70, 120, 120, 180, 315, 840, 840, 1260, 1260, 1260, 2520],
[1, 56, 63, 63, 70, 120, 240, 315, 720, 1680, 1680, 2520, 2520, 2520, 5040],
[1, 56, 63, 63, 70, 120, 315, 540, 1080, 2520, 2520, 3780, 3780, 3780, 7560],
[1, 56, 63, 63, 70, 180, 270, 420, 630, 945, 2520, 2520, 3780, 3780, 3780],
[1, 56, 63, 63, 72, 196, 405, 3240, 13230, 22680, 52920, 52920, 79380, 79380, 79380],
[1, 56, 63, 63, 75, 144, 560, 1008, 2520, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 56, 63, 63, 75, 150, 700, 840, 1260, 1260, 4200, 4200, 6300, 6300, 6300],
[1, 56, 63, 63, 105, 200, 450, 1050, 2520, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 56, 63, 63, 120, 120, 180, 245, 1470, 2520, 5880, 5880, 8820, 8820, 8820],
[1, 56, 70, 81, 108, 108, 420, 945, 2268, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 56, 70, 81, 189, 420, 1080, 1134, 1890, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 56, 70, 90, 120, 315, 567, 810, 2268, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 56, 70, 108, 135, 420, 567, 756, 2268, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 56, 70, 120, 135, 189, 216, 315, 756, 1890, 1890, 2520, 3780, 3780, 3780],
[1, 56, 70, 120, 135, 189, 216, 756, 945, 2520, 2520, 3780, 3780, 3780, 7560],
[1, 56, 70, 135, 162, 405, 420, 1512, 1890, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 56, 72, 105, 150, 252, 700, 1575, 3780, 4725, 12600, 12600, 18900, 18900, 18900],
[1, 56, 81, 108, 108, 189, 196, 567, 2646, 4536, 10584, 10584, 15876, 15876, 15876],
[1, 56, 81, 108, 108, 189, 196, 2268, 2646, 3969, 10584, 10584, 15876, 15876, 15876],
[1, 56, 81, 189, 196, 243, 1512, 3402, 10584, 23814, 23814, 31752, 47628, 47628, 47628],
[1, 56, 98, 147, 175, 245, 250, 3000, 12250, 21000, 49000, 49000, 73500, 73500, 73500],
[1, 56, 108, 135, 189, 196, 3969, 15876, 66150, 113400, 264600, 264600, 396900, 396900, 396900],
[1, 56, 147, 150, 245, 252, 315, 3600, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 60, 63, 63, 70, 144, 245, 2160, 8820, 15120, 35280, 35280, 52920, 52920, 52920],
[1, 60, 63, 63, 240, 245, 294, 560, 2940, 5040, 11760, 11760, 17640, 17640, 17640],
[1, 60, 63, 84, 168, 175, 280, 2700, 3150, 4725, 12600, 12600, 18900, 18900, 18900],
[1, 60, 70, 70, 105, 168, 240, 315, 315, 630, 1680, 1680, 2520, 2520, 2520],
[1, 60, 70, 105, 105, 168, 240, 315, 420, 560, 1680, 1680, 2520, 2520, 2520],
[1, 60, 70, 168, 240, 315, 315, 315, 560, 1680, 1680, 2520, 2520, 2520, 5040],
[1, 60, 80, 105, 105, 140, 168, 315, 360, 630, 1680, 1680, 2520, 2520, 2520],
[1, 60, 98, 147, 175, 294, 2700, 11025, 18900, 44100, 44100, 66150, 66150, 66150, 132300],
[1, 60, 98, 147, 175, 294, 2700, 18900, 22050, 33075, 88200, 88200, 132300, 132300, 132300],
[1, 60, 98, 240, 315, 441, 735, 1008, 3920, 8820, 8820, 11760, 17640, 17640, 17640],
[1, 60, 105, 105, 140, 168, 240, 280, 315, 630, 1680, 1680, 2520, 2520, 2520],
[1, 60, 105, 150, 168, 175, 200, 280, 525, 1400, 1400, 2100, 2100, 2100, 4200],
[1, 60, 105, 168, 175, 280, 675, 3150, 5400, 12600, 12600, 18900, 18900, 18900, 37800],
[1, 60, 105, 168, 175, 280, 675, 5400, 6300, 9450, 25200, 25200, 37800, 37800, 37800],
[1, 60, 105, 168, 250, 280, 875, 2100, 2625, 7000, 7000, 10500, 10500, 10500, 21000],
[1, 63, 63, 70, 70, 81, 630, 1080, 2520, 2520, 7560, 7560, 11340, 11340, 11340],
[1, 63, 63, 70, 70, 180, 270, 315, 756, 1890, 1890, 2520, 3780, 3780, 3780],
[1, 63, 63, 70, 70, 180, 270, 630, 756, 945, 1260, 1890, 1890, 1890, 3780],
[1, 63, 63, 70, 70, 180, 270, 756, 945, 2520, 2520, 3780, 3780, 3780, 7560],
[1, 63, 63, 70, 70, 360, 756, 945, 1080, 1890, 5040, 5040, 7560, 7560, 7560],
[1, 63, 63, 70, 72, 144, 315, 504, 560, 1680, 1680, 2520, 2520, 2520, 5040],
[1, 63, 63, 70, 144, 315, 360, 360, 560, 1680, 1680, 2520, 2520, 2520, 5040],
[1, 63, 63, 70, 675, 700, 756, 1050, 2700, 6300, 6300, 9450, 9450, 9450, 18900],
[1, 63, 63, 75, 100, 294, 400, 3600, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 63, 63, 75, 140, 144, 2100, 2800, 7560, 9450, 25200, 25200, 37800, 37800, 37800],
[1, 63, 63, 80, 140, 144, 405, 810, 3780, 6480, 15120, 15120, 22680, 22680, 22680],
[1, 63, 63, 80, 140, 144, 405, 3240, 3780, 5670, 15120, 15120, 22680, 22680, 22680],
[1, 63, 63, 80, 140, 144, 1620, 2835, 3780, 5670, 15120, 15120, 22680, 22680, 22680],
[1, 63, 63, 81, 100, 175, 2100, 2835, 5670, 14175, 14175, 18900, 28350, 28350, 28350],
[1, 63, 63, 81, 100, 1400, 1890, 3780, 12600, 28350, 28350, 37800, 56700, 56700, 56700],
[1, 63, 63, 81, 100, 1400, 12600, 17010, 34020, 85050, 85050, 113400, 170100, 170100, 170100],
[1, 63, 63, 100, 175, 294, 18000, 36750, 88200, 110250, 294000, 294000, 441000, 441000, 441000],
[1, 63, 63, 100, 360, 630, 756, 1400, 3780, 4725, 12600, 12600, 18900, 18900, 18900],
[1, 63, 63, 105, 140, 180, 270, 280, 756, 1890, 1890, 2520, 3780, 3780, 3780],
[1, 63, 63, 140, 144, 315, 350, 2100, 3600, 8400, 8400, 12600, 12600, 12600, 25200],
[1, 63, 63, 140, 180, 270, 280, 315, 756, 840, 2520, 2520, 3780, 3780, 3780],
[1, 63, 63, 144, 315, 320, 630, 2240, 5040, 5040, 6720, 10080, 10080, 10080, 20160],
[1, 63, 63, 150, 175, 294, 350, 3600, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 63, 63, 175, 294, 750, 1000, 9000, 36750, 63000, 147000, 147000, 220500, 220500, 220500],
[1, 63, 63, 180, 350, 756, 1750, 7875, 13500, 31500, 31500, 47250, 47250, 47250, 94500],
[1, 63, 63, 200, 245, 294, 21600, 44100, 105840, 132300, 352800, 352800, 529200, 529200, 529200],
[1, 63, 63, 200, 450, 700, 756, 945, 4200, 9450, 9450, 12600, 18900, 18900, 18900],
[1, 63, 64, 135, 180, 315, 378, 1120, 5040, 8640, 20160, 20160, 30240, 30240, 30240],
[1, 63, 70, 70, 72, 189, 405, 1890, 3240, 7560, 7560, 11340, 11340, 11340, 22680],
[1, 63, 70, 70, 72, 189, 405, 3240, 3780, 5670, 15120, 15120, 22680, 22680, 22680],
[1, 63, 70, 70, 72, 189, 405, 3240, 13230, 22680, 52920, 52920, 79380, 79380, 79380],
[1, 63, 70, 70, 72, 189, 945, 1620, 1890, 5670, 5670, 7560, 11340, 11340, 11340],
[1, 63, 70, 70, 72, 189, 1134, 1512, 1620, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 63, 70, 70, 72, 189, 1620, 1890, 2835, 7560, 7560, 11340, 11340, 11340, 22680],
[1, 63, 70, 70, 72, 189, 1620, 2835, 3780, 5670, 15120, 15120, 22680, 22680, 22680],
[1, 63, 70, 70, 75, 84, 150, 882, 3675, 6300, 14700, 14700, 22050, 22050, 22050],
[1, 63, 70, 70, 81, 90, 162, 945, 1620, 3780, 3780, 5670, 5670, 5670, 11340],
[1, 63, 70, 70, 81, 90, 162, 1620, 1890, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 63, 70, 70, 81, 90, 162, 1620, 6615, 11340, 26460, 26460, 39690, 39690, 39690],
[1, 63, 70, 70, 81, 315, 1080, 1512, 1890, 5670, 5670, 7560, 11340, 11340, 11340],
[1, 63, 70, 70, 81, 567, 1080, 1134, 2268, 2520, 7560, 7560, 11340, 11340, 11340],
[1, 63, 70, 70, 108, 135, 252, 945, 1134, 1134, 3780, 3780, 5670, 5670, 5670],
[1, 63, 70, 70, 108, 135, 504, 630, 945, 2520, 2520, 3780, 3780, 3780, 7560],
[1, 63, 70, 70, 108, 135, 1890, 2520, 6804, 8505, 22680, 22680, 34020, 34020, 34020],
[1, 63, 70, 70, 108, 270, 1620, 2646, 8820, 19845, 19845, 26460, 39690, 39690, 39690],
[1, 63, 70, 70, 126, 180, 252, 270, 315, 315, 1260, 1260, 1890, 1890, 1890],
[1, 63, 70, 70, 126, 180, 252, 270, 945, 945, 1260, 1890, 1890, 1890, 3780],
[1, 63, 70, 70, 126, 180, 252, 270, 1260, 2835, 2835, 3780, 5670, 5670, 5670],
[1, 63, 70, 70, 135, 162, 405, 756, 2520, 5670, 5670, 7560, 11340, 11340, 11340],
[1, 63, 70, 70, 135, 315, 1215, 1701, 3402, 8505, 8505, 11340, 17010, 17010, 17010],
[1, 63, 70, 70, 180, 189, 189, 252, 270, 378, 1260, 1260, 1890, 1890, 1890],
[1, 63, 70, 70, 180, 189, 270, 315, 378, 1260, 1260, 1890, 1890, 1890, 3780],
[1, 63, 70, 70, 180, 189, 270, 378, 630, 630, 945, 1260, 1890, 1890, 1890],
[1, 63, 70, 70, 180, 189, 270, 378, 630, 945, 2520, 2520, 3780, 3780, 3780],
[1, 63, 70, 70, 180, 189, 270, 378, 2205, 3780, 8820, 8820, 13230, 13230, 13230],
[1, 63, 70, 70, 189, 315, 360, 378, 1080, 2520, 2520, 3780, 3780, 3780, 7560],
[1, 63, 70, 70, 315, 378, 486, 2835, 4860, 11340, 11340, 17010, 17010, 17010, 34020],
[1, 63, 70, 75, 105, 196, 1008, 7200, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 63, 70, 96, 360, 525, 1008, 1575, 5600, 12600, 12600, 16800, 25200, 25200, 25200],
[1, 63, 70, 108, 245, 504, 735, 6480, 26460, 45360, 105840, 105840, 158760, 158760, 158760],
[1, 63, 70, 210, 245, 324, 1323, 9720, 39690, 68040, 158760, 158760, 238140, 238140, 238140],
[1, 63, 72, 80, 90, 135, 140, 189, 1260, 2160, 5040, 5040, 7560, 7560, 7560],
[1, 63, 72, 100, 135, 189, 630, 1400, 6300, 10800, 25200, 25200, 37800, 37800, 37800],
[1, 63, 72, 120, 135, 189, 200, 700, 3150, 5400, 12600, 12600, 18900, 18900, 18900],
[1, 63, 72, 140, 150, 189, 945, 2800, 8400, 18900, 18900, 25200, 37800, 37800, 37800],
[1, 63, 72, 150, 175, 189, 2800, 3780, 7560, 18900, 18900, 25200, 37800, 37800, 37800],
[1, 63, 72, 150, 175, 315, 336, 840, 2800, 6300, 6300, 8400, 12600, 12600, 12600],
[1, 63, 75, 80, 90, 96, 175, 1008, 4200, 7200, 16800, 16800, 25200, 25200, 25200],
[1, 63, 75, 100, 108, 175, 504, 540, 3150, 5400, 12600, 12600, 18900, 18900, 18900],
[1, 63, 75, 100, 144, 175, 270, 1512, 6300, 10800, 25200, 25200, 37800, 37800, 37800],
[1, 63, 75, 105, 112, 294, 980, 7200, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 63, 75, 105, 126, 150, 252, 700, 700, 2100, 2100, 3150, 3150, 3150, 6300],
[1, 63, 75, 112, 144, 280, 840, 1575, 2100, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 63, 75, 112, 144, 315, 350, 1050, 2520, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 63, 75, 112, 144, 350, 1575, 1680, 5040, 6300, 16800, 16800, 25200, 25200, 25200],
[1, 63, 75, 140, 147, 150, 350, 1764, 7350, 12600, 29400, 29400, 44100, 44100, 44100],
[1, 63, 75, 150, 294, 350, 490, 588, 3675, 6300, 14700, 14700, 22050, 22050, 22050],
[1, 63, 75, 350, 392, 504, 735, 7200, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 63, 80, 84, 175, 525, 2268, 16200, 18900, 28350, 75600, 75600, 113400, 113400, 113400],
[1, 63, 81, 105, 140, 280, 1080, 1512, 1890, 5670, 5670, 7560, 11340, 11340, 11340],
[1, 63, 84, 140, 180, 270, 280, 945, 2268, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 63, 90, 100, 168, 175, 1134, 8100, 9450, 14175, 37800, 37800, 56700, 56700, 56700],
[1, 63, 98, 126, 135, 500, 6615, 26460, 110250, 189000, 441000, 441000, 661500, 661500, 661500],
[1, 63, 100, 105, 140, 147, 360, 1764, 7350, 12600, 29400, 29400, 44100, 44100, 44100],
[1, 63, 100, 126, 252, 360, 945, 1400, 3780, 4725, 12600, 12600, 18900, 18900, 18900],
[1, 63, 100, 140, 147, 225, 300, 1764, 7350, 12600, 29400, 29400, 44100, 44100, 44100],
[1, 63, 100, 147, 175, 360, 1764, 3150, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 63, 100, 147, 175, 360, 1764, 4410, 5880, 12600, 29400, 29400, 44100, 44100, 44100],
[1, 63, 100, 147, 175, 360, 1764, 7350, 12600, 29400, 29400, 44100, 44100, 44100, 88200],
[1, 63, 100, 147, 175, 360, 1764, 12600, 14700, 14700, 22050, 29400, 44100, 44100, 44100],
[1, 63, 100, 147, 175, 360, 1764, 12600, 14700, 22050, 58800, 58800, 88200, 88200, 88200],
[1, 63, 100, 147, 175, 360, 1764, 12600, 51450, 88200, 205800, 205800, 308700, 308700, 308700],
[1, 63, 100, 168, 175, 180, 216, 675, 3150, 5400, 12600, 12600, 18900, 18900, 18900],
[1, 63, 100, 168, 175, 180, 216, 2700, 3150, 4725, 12600, 12600, 18900, 18900, 18900],
[1, 63, 100, 168, 360, 441, 3675, 4410, 4900, 12600, 29400, 29400, 44100, 44100, 44100],
[1, 63, 100, 225, 294, 300, 490, 588, 3675, 6300, 14700, 14700, 22050, 22050, 22050],
[1, 63, 100, 360, 392, 504, 525, 1575, 7350, 12600, 29400, 29400, 44100, 44100, 44100],
[1, 63, 100, 360, 392, 504, 525, 6300, 7350, 11025, 29400, 29400, 44100, 44100, 44100],
[1, 63, 105, 112, 144, 315, 350, 2100, 3600, 8400, 8400, 12600, 12600, 12600, 25200],
[1, 63, 105, 140, 189, 280, 360, 378, 1080, 2520, 2520, 3780, 3780, 3780, 7560],
[1, 63, 105, 140, 216, 280, 540, 810, 2268, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 63, 105, 140, 280, 324, 1323, 9720, 39690, 68040, 158760, 158760, 238140, 238140, 238140],
[1, 63, 108, 175, 504, 600, 7350, 9800, 26460, 33075, 88200, 88200, 132300, 132300, 132300],
[1, 63, 125, 175, 252, 324, 5670, 22680, 94500, 162000, 378000, 378000, 567000, 567000, 567000],
[1, 63, 135, 175, 280, 378, 4536, 5400, 11340, 28350, 28350, 37800, 56700, 56700, 56700],
[1, 63, 147, 150, 175, 280, 336, 3600, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 63, 150, 175, 224, 252, 315, 3600, 4200, 6300, 16800, 16800, 25200, 25200, 25200],
[1, 63, 175, 180, 270, 280, 756, 1512, 3780, 4725, 12600, 12600, 18900, 18900, 18900],
[1, 63, 175, 216, 280, 405, 2268, 9450, 16200, 37800, 37800, 56700, 56700, 56700, 113400],
[1, 63, 175, 216, 280, 405, 2268, 16200, 18900, 28350, 75600, 75600, 113400, 113400, 113400],
[1, 63, 175, 216, 280, 405, 2268, 16200, 66150, 113400, 264600, 264600, 396900, 396900, 396900],
[1, 63, 200, 245, 450, 588, 1575, 7056, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 70, 70, 72, 243, 405, 504, 4860, 5670, 8505, 22680, 22680, 34020, 34020, 34020],
[1, 70, 70, 75, 150, 168, 525, 1260, 1575, 4200, 4200, 6300, 6300, 6300, 12600],
[1, 70, 70, 90, 135, 243, 630, 2835, 4860, 11340, 11340, 17010, 17010, 17010, 34020],
[1, 70, 70, 108, 126, 135, 315, 315, 378, 1260, 1260, 1890, 1890, 1890, 3780],
[1, 70, 70, 108, 126, 135, 378, 945, 945, 1260, 1890, 1890, 1890, 3780, 3780],
[1, 70, 70, 108, 126, 135, 378, 945, 945, 1260, 3780, 3780, 5670, 5670, 5670],
[1, 70, 70, 108, 126, 135, 378, 1260, 2835, 2835, 3780, 5670, 5670, 5670, 11340],
[1, 70, 70, 108, 126, 135, 378, 1260, 3780, 8505, 8505, 11340, 17010, 17010, 17010],
[1, 70, 70, 108, 126, 135, 567, 567, 1134, 1260, 3780, 3780, 5670, 5670, 5670],
[1, 70, 70, 108, 135, 252, 441, 2205, 3780, 8820, 8820, 13230, 13230, 13230, 26460],
[1, 70, 70, 108, 135, 315, 504, 1512, 1890, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 70, 70, 108, 135, 315, 630, 756, 2268, 2835, 7560, 7560, 11340, 11340, 11340],
[1, 70, 70, 135, 162, 405, 504, 567, 2520, 5670, 5670, 7560, 11340, 11340, 11340],
[1, 70, 72, 144, 245, 315, 1323, 1680, 8820, 15120, 35280, 35280, 52920, 52920, 52920],
[1, 70, 72, 144, 252, 315, 315, 315, 560, 1680, 1680, 2520, 2520, 2520, 5040],
[1, 70, 75, 75, 75, 168, 200, 200, 600, 1400, 1400, 2100, 2100, 2100, 4200],
[1, 70, 75, 75, 168, 200, 200, 300, 525, 1400, 1400, 2100, 2100, 2100, 4200],
[1, 70, 75, 75, 168, 200, 400, 525, 1200, 2800, 2800, 4200, 4200, 4200, 8400],
[1, 70, 75, 75, 168, 200, 525, 900, 1800, 4200, 4200, 6300, 6300, 6300, 12600],
[1, 70, 75, 75, 168, 400, 525, 2800, 4800, 11200, 11200, 16800, 16800, 16800, 33600],
[1, 70, 75, 75, 168, 525, 600, 700, 1800, 4200, 4200, 6300, 6300, 6300, 12600],
[1, 70, 75, 75, 168, 525, 720, 3600, 5040, 5600, 16800, 16800, 25200, 25200, 25200],
[1, 70, 75, 84, 84, 84, 84, 150, 525, 525, 700, 1050, 1050, 1050, 2100],
[1, 70, 75, 105, 140, 150, 168, 350, 525, 1400, 1400, 2100, 2100, 2100, 4200],
[1, 70, 75, 105, 168, 700, 735, 7200, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 70, 75, 150, 168, 175, 175, 350, 1050, 1050, 1400, 2100, 2100, 2100, 4200],
[1, 70, 75, 150, 168, 175, 210, 280, 525, 1400, 1400, 2100, 2100, 2100, 4200],
[1, 70, 75, 150, 168, 175, 350, 525, 1400, 1400, 2100, 2100, 2100, 4200, 4200],
[1, 70, 75, 150, 168, 175, 525, 700, 700, 1050, 1400, 2100, 2100, 2100, 4200],
[1, 70, 75, 150, 168, 175, 525, 700, 1050, 2800, 2800, 4200, 4200, 4200, 8400],
[1, 70, 75, 150, 168, 175, 525, 2450, 4200, 9800, 9800, 14700, 14700, 14700, 29400],
[1, 70, 75, 150, 168, 175, 2100, 2450, 3675, 9800, 9800, 14700, 14700, 14700, 29400],
[1, 70, 75, 150, 168, 350, 875, 2100, 2625, 7000, 7000, 10500, 10500, 10500, 21000],
[1, 70, 75, 150, 168, 525, 525, 700, 1050, 1050, 1050, 2100, 2100, 2100, 4200],
[1, 70, 75, 150, 168, 525, 700, 1050, 1575, 4200, 4200, 6300, 6300, 6300, 12600],
[1, 70, 75, 150, 168, 525, 700, 1575, 2100, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 70, 75, 150, 189, 196, 3969, 15876, 66150, 113400, 264600, 264600, 396900, 396900, 396900],
[1, 70, 75, 168, 175, 225, 1400, 2400, 5600, 5600, 16800, 16800, 25200, 25200, 25200],
[1, 70, 75, 168, 245, 525, 840, 7200, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 70, 96, 225, 288, 525, 1008, 1575, 5600, 12600, 12600, 16800, 25200, 25200, 25200],
[1, 70, 100, 168, 375, 525, 700, 2100, 2625, 7000, 7000, 10500, 10500, 10500, 21000],
[1, 70, 105, 105, 168, 240, 245, 2880, 11760, 20160, 47040, 47040, 70560, 70560, 70560],
[1, 70, 105, 180, 196, 270, 378, 882, 2940, 6615, 6615, 8820, 13230, 13230, 13230],
[1, 70, 108, 135, 245, 378, 4410, 5880, 15876, 19845, 52920, 52920, 79380, 79380, 79380],
[1, 70, 108, 135, 245, 588, 2646, 11025, 18900, 44100, 44100, 66150, 66150, 66150, 132300],
[1, 70, 135, 168, 245, 288, 441, 4320, 17640, 30240, 70560, 70560, 105840, 105840, 105840],
[1, 70, 168, 175, 175, 200, 200, 200, 525, 1400, 1400, 2100, 2100, 2100, 4200],
[1, 70, 168, 240, 675, 945, 1575, 5600, 16800, 37800, 37800, 50400, 75600, 75600, 75600],
[1, 70, 168, 245, 315, 405, 720, 6480, 26460, 45360, 105840, 105840, 158760, 158760, 158760],
[1, 70, 168, 315, 360, 560, 945, 945, 1080, 1680, 5040, 5040, 7560, 7560, 7560],
[1, 72, 75, 100, 135, 175, 504, 2268, 9450, 16200, 37800, 37800, 56700, 56700, 56700],
[1, 72, 84, 147, 150, 175, 1575, 6300, 8820, 9800, 29400, 29400, 44100, 44100, 44100],
[1, 72, 90, 100, 147, 175, 441, 3600, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 72, 98, 144, 189, 315, 1323, 3920, 11760, 26460, 26460, 35280, 52920, 52920, 52920],
[1, 72, 100, 135, 175, 189, 210, 1512, 6300, 10800, 25200, 25200, 37800, 37800, 37800],
[1, 72, 105, 150, 175, 315, 784, 3528, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 72, 112, 125, 336, 525, 1125, 2250, 10500, 18000, 42000, 42000, 63000, 63000, 63000],
[1, 72, 112, 125, 336, 525, 1125, 9000, 10500, 15750, 42000, 42000, 63000, 63000, 63000],
[1, 72, 112, 125, 336, 525, 4500, 7875, 10500, 15750, 42000, 42000, 63000, 63000, 63000],
[1, 72, 147, 150, 350, 441, 1715, 12600, 51450, 88200, 205800, 205800, 308700, 308700, 308700],
[1, 72, 490, 567, 980, 1620, 2520, 6615, 15876, 19845, 52920, 52920, 79380, 79380, 79380],
[1, 75, 75, 75, 140, 168, 630, 720, 2800, 6300, 6300, 8400, 12600, 12600, 12600],
[1, 75, 75, 100, 168, 400, 525, 1680, 2100, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 75, 75, 125, 168, 350, 1680, 7000, 12000, 28000, 28000, 42000, 42000, 42000, 84000],
[1, 75, 75, 168, 180, 225, 350, 1400, 3150, 3150, 4200, 6300, 6300, 6300, 12600],
[1, 75, 80, 135, 168, 175, 720, 5400, 6300, 9450, 25200, 25200, 37800, 37800, 37800],
[1, 75, 84, 98, 105, 175, 1008, 7200, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 75, 84, 162, 245, 700, 882, 8100, 33075, 56700, 132300, 132300, 198450, 198450, 198450],
[1, 75, 90, 120, 168, 175, 945, 2800, 8400, 18900, 18900, 25200, 37800, 37800, 37800],
[1, 75, 90, 120, 168, 175, 1575, 1680, 2100, 2800, 8400, 8400, 12600, 12600, 12600],
[1, 75, 98, 105, 144, 175, 840, 3528, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 75, 98, 112, 144, 441, 735, 3528, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 75, 98, 126, 150, 175, 588, 630, 3675, 6300, 14700, 14700, 22050, 22050, 22050],
[1, 75, 98, 140, 225, 252, 540, 2646, 11025, 18900, 44100, 44100, 66150, 66150, 66150],
[1, 75, 98, 144, 175, 420, 735, 3528, 14700, 25200, 58800, 58800, 88200, 88200, 88200],
[1, 75, 98, 150, 168, 175, 315, 1764, 7350, 12600, 29400, 29400, 44100, 44100, 44100],
[1, 75, 100, 168, 175, 225, 600, 1680, 2100, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 75, 100, 168, 175, 450, 1575, 1680, 1800, 6300, 6300, 8400, 12600, 12600, 12600],
[1, 75, 100, 168, 225, 600, 1400, 1575, 1680, 3150, 8400, 8400, 12600, 12600, 12600],
[1, 75, 105, 105, 150, 168, 210, 350, 1050, 1050, 1400, 2100, 2100, 2100, 4200],
[1, 75, 105, 105, 150, 168, 1400, 2800, 5040, 12600, 12600, 16800, 25200, 25200, 25200],
[1, 75, 105, 112, 280, 441, 882, 7200, 29400, 50400, 117600, 117600, 176400, 176400, 176400],
[1, 75, 105, 140, 150, 168, 945, 2800, 8400, 18900, 18900, 25200, 37800, 37800, 37800],
[1, 75, 105, 140, 150, 168, 1575, 1680, 2100, 2800, 8400, 8400, 12600, 12600, 12600],
[1, 75, 105, 144, 175, 350, 5292, 21168, 88200, 151200, 352800, 352800, 529200, 529200, 529200],
[1, 75, 105, 150, 168, 175, 420, 840, 1400, 1400, 1400, 1400, 2100, 2100, 4200],
[1, 75, 105, 150, 168, 175, 420, 840, 2100, 2100, 2800, 4200, 4200, 4200, 8400],
[1, 75, 105, 150, 168, 175, 420, 840, 2800, 6300, 6300, 8400, 12600, 12600, 12600],
[1, 75, 105, 150, 168, 175, 2800, 3780, 7560, 18900, 18900, 25200, 37800, 37800, 37800],
