(2, 2, 2, 3, 4, 4, 14, 24, 24, 24, 24, 24, 120, 165, 3080, 9240)
(2, 2, 2, 3, 4, 4, 15, 15, 33, 35, 35, 35, 35, 35, 3300, 23100)
(2, 2, 2, 3, 4, 4, 15, 15, 33, 35, 35, 35, 35, 35, 4620, 4620)
(2, 2, 2, 3, 4, 4, 15, 24, 24, 24, 24, 24, 40, 88, 330, 1320)
(2, 2, 2, 3, 4, 4, 15, 25, 25, 25, 25, 25, 28, 77, 1925, 23100)
(2, 2, 2, 3, 4, 4, 16, 16, 16, 22, 99, 1584, 1584, 1584, 1584, 1584)
(2, 2, 2, 3, 4, 4, 18, 22, 22, 22, 22, 22, 66, 66, 396, 396)
(2, 2, 2, 3, 4, 4, 20, 20, 20, 20, 20, 30, 66, 165, 330, 660)
(2, 2, 2, 3, 4, 4, 20, 20, 20, 20, 20, 33, 66, 66, 330, 660)
(2, 2, 2, 3, 4, 4, 20, 20, 20, 20, 20, 35, 42, 594, 594, 41580)
(2, 2, 2, 3, 4, 4, 20, 20, 20, 20, 20, 35, 54, 66, 4158, 41580)
(2, 2, 2, 3, 4, 4, 20, 20, 20, 20, 20, 40, 40, 88, 330, 1320)
(2, 2, 2, 3, 4, 4, 20, 21, 21, 21, 21, 21, 175, 330, 330, 23100)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 21, 60, 594, 594, 41580)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 21, 66, 154, 308, 924)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 21, 91, 91, 156, 1092)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 22, 54, 84, 2079, 8316)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 22, 55, 90, 180, 13860)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 25, 33, 175, 3300, 23100)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 28, 35, 66, 66, 4620)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 33, 35, 35, 3300, 23100)
(2, 2, 2, 3, 4, 4, 21, 21, 21, 21, 21, 33, 35, 35, 4620, 4620)
(2, 2, 2, 3, 4, 4, 21, 22, 22, 22, 22, 22, 33, 66, 84, 924)
(2, 2, 2, 3, 4, 4, 22, 22, 22, 22, 22, 24, 24, 108, 2376, 2376)
(2, 2, 2, 3, 4, 4, 22, 22, 22, 22, 22, 24, 24, 132, 264, 264)
(2, 2, 2, 3, 4, 4, 22, 22, 22, 22, 22, 25, 30, 44, 55, 3300)
(2, 2, 2, 3, 4, 5, 6, 11, 55, 660, 660, 660, 660, 660, 660, 660)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 121, 1452, 7260, 7260, 7260, 7260, 7260)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 132, 297, 5940, 5940, 5940, 5940, 5940)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 165, 180, 1980, 1980, 1980, 1980, 1980)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 165, 220, 660, 660, 660, 660, 660)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 165, 396, 396, 396, 396, 396, 1980)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 220, 330, 330, 330, 330, 330, 660)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 270, 270, 270, 270, 270, 1980, 5940)
(2, 2, 2, 3, 4, 5, 6, 11, 60, 275, 300, 300, 300, 300, 300, 3300)
(2, 2, 2, 3, 4, 5, 6, 11, 132, 132, 132, 132, 132, 165, 220, 660)
(2, 2, 2, 3, 4, 5, 6, 12, 25, 220, 330, 330, 330, 330, 330, 3300)
(2, 2, 2, 3, 4, 5, 6, 12, 55, 55, 55, 55, 55, 270, 5940, 5940)
(2, 2, 2, 3, 4, 5, 6, 12, 55, 55, 55, 55, 55, 330, 660, 660)
(2, 2, 2, 3, 4, 5, 6, 15, 20, 44, 66, 66, 66, 66, 66, 660)
(2, 2, 2, 3, 4, 5, 6, 20, 30, 30, 30, 30, 30, 44, 165, 660)
(2, 2, 2, 3, 4, 5, 12, 12, 12, 12, 12, 25, 125, 660, 1650, 16500)
(2, 2, 2, 3, 4, 5, 12, 12, 12, 12, 12, 25, 150, 220, 825, 3300)
(2, 2, 2, 3, 4, 5, 12, 12, 12, 12, 12, 25, 165, 220, 330, 3300)
(2, 2, 2, 3, 4, 5, 12, 12, 12, 12, 12, 30, 45, 132, 495, 1980)
(2, 2, 2, 3, 4, 5, 13, 13, 13, 13, 13, 13, 36, 117, 156, 2340)
(2, 2, 2, 3, 4, 5, 13, 13, 13, 13, 13, 13, 52, 60, 65, 780)
(2, 2, 2, 3, 4, 6, 6, 7, 66, 84, 308, 308, 308, 308, 308, 924)
(2, 2, 2, 3, 4, 6, 6, 10, 11, 20, 132, 660, 660, 660, 660, 660)
(2, 2, 2, 3, 4, 6, 6, 11, 12, 14, 44, 924, 924, 924, 924, 924)
(2, 2, 2, 3, 4, 6, 6, 11, 20, 20, 20, 20, 20, 132, 330, 660)
(2, 2, 2, 3, 4, 6, 8, 8, 8, 55, 55, 55, 55, 55, 110, 1320)
(2, 2, 2, 3, 4, 6, 9, 12, 12, 12, 12, 12, 33, 44, 99, 396)
(2, 2, 2, 3, 4, 6, 11, 11, 11, 11, 11, 12, 54, 891, 3564, 3564)
(2, 2, 2, 3, 4, 6, 11, 11, 11, 11, 11, 12, 54, 924, 2079, 8316)
(2, 2, 2, 3, 4, 6, 11, 11, 11, 11, 11, 12, 55, 270, 5940, 5940)
(2, 2, 2, 3, 4, 6, 11, 11, 11, 11, 11, 12, 55, 330, 660, 660)
(2, 2, 2, 3, 4, 6, 11, 11, 11, 11, 11, 12, 66, 99, 396, 396)
(2, 2, 2, 3, 4, 6, 11, 11, 11, 11, 11, 15, 22, 36, 396, 1980)
(2, 2, 2, 3, 4, 6, 11, 11, 11, 11, 11, 22, 24, 24, 24, 264)
(2, 2, 2, 3, 4, 6, 11, 12, 12, 12, 12, 12, 14, 44, 462, 924)
(2, 2, 2, 3, 4, 8, 10, 10, 10, 10, 10, 10, 40, 88, 330, 1320)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 9, 21, 156, 468, 819, 3276)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 9, 22, 66, 324, 324, 3564)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 9, 22, 66, 396, 396, 396)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 9, 26, 36, 126, 1092, 3276)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 9, 26, 36, 130, 468, 2340)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 9, 26, 36, 156, 234, 468)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 9, 33, 36, 44, 99, 396)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 10, 20, 22, 132, 165, 1980)
(2, 2, 2, 3, 4, 9, 9, 9, 9, 9, 11, 15, 33, 44, 44, 1980)
(2, 2, 2, 3, 5, 5, 5, 8, 40, 40, 40, 40, 40, 88, 330, 1320)
(2, 2, 2, 3, 5, 5, 5, 10, 26, 26, 26, 26, 26, 26, 390, 390)
(2, 2, 2, 3, 5, 7, 8, 8, 8, 8, 8, 54, 280, 5346, 748440, 748440)
(2, 2, 2, 3, 5, 7, 8, 8, 8, 8, 8, 56, 168, 1188, 1188, 83160)
(2, 2, 2, 3, 5, 7, 8, 8, 8, 8, 8, 66, 105, 168, 9240, 9240)
(2, 2, 2, 3, 5, 7, 8, 8, 8, 8, 8, 88, 88, 105, 385, 9240)
(2, 2, 2, 3, 5, 8, 8, 8, 8, 8, 8, 14, 168, 1188, 1188, 83160)
(2, 2, 2, 3, 5, 8, 8, 8, 8, 8, 8, 14, 180, 468, 840, 32760)
(2, 2, 2, 3, 5, 8, 8, 8, 8, 8, 8, 14, 182, 390, 3640, 10920)
(2, 2, 2, 3, 5, 8, 8, 8, 8, 8, 8, 15, 39, 195, 312, 1560)
(2, 2, 2, 3, 5, 8, 8, 8, 8, 8, 8, 20, 20, 88, 330, 1320)
(2, 2, 2, 3, 5, 8, 8, 8, 8, 8, 9, 11, 110, 120, 792, 3960)
(2, 2, 2, 3, 5, 8, 8, 8, 8, 8, 10, 10, 40, 88, 330, 1320)
(2, 2, 2, 3, 6, 6, 8, 8, 8, 8, 8, 14, 99, 504, 1848, 5544)
(2, 2, 2, 3, 6, 6, 8, 8, 8, 8, 8, 14, 99, 616, 792, 5544)
(2, 2, 2, 3, 6, 6, 8, 8, 8, 8, 8, 14, 120, 165, 3080, 9240)
(2, 2, 2, 3, 6, 6, 8, 8, 8, 8, 8, 15, 40, 88, 330, 1320)
(2, 2, 2, 3, 6, 7, 7, 7, 7, 7, 11, 44, 66, 132, 924, 924)
(2, 2, 2, 3, 6, 7, 7, 7, 7, 7, 11, 44, 84, 84, 462, 924)
(2, 2, 2, 3, 6, 7, 7, 7, 7, 7, 11, 60, 60, 66, 220, 4620)
(2, 2, 2, 3, 6, 7, 7, 7, 7, 7, 12, 22, 132, 693, 2772, 2772)
(2, 2, 2, 3, 6, 7, 7, 7, 7, 7, 12, 22, 147, 308, 588, 6468)
(2, 2, 2, 3, 6, 7, 8, 8, 8, 8, 8, 9, 66, 616, 5544, 5544)
(2, 2, 2, 3, 6, 8, 8, 8, 8, 8, 9, 9, 11, 264, 264, 792)
(2, 2, 2, 3, 7, 7, 7, 7, 7, 7, 8, 44, 77, 88, 1848, 1848)
(2, 2, 2, 3, 7, 7, 7, 7, 7, 7, 8, 52, 63, 72, 2184, 6552)
(2, 2, 2, 3, 7, 7, 7, 7, 7, 7, 12, 12, 20, 198, 198, 13860)
(2, 2, 2, 3, 7, 8, 8, 8, 8, 8, 8, 9, 9, 165, 616, 27720)
(2, 2, 2, 4, 4, 4, 5, 7, 22, 198, 2310, 13860, 13860, 13860, 13860, 13860)
(2, 2, 2, 4, 4, 4, 5, 7, 22, 231, 385, 4620, 4620, 4620, 4620, 4620)
(2, 2, 2, 4, 4, 4, 5, 7, 49, 49, 49, 49, 49, 330, 2310, 32340)
(2, 2, 2, 4, 4, 4, 5, 7, 49, 49, 49, 49, 49, 462, 462, 32340)
(2, 2, 2, 4, 4, 4, 5, 10, 10, 22, 55, 220, 220, 220, 220, 220)
(2, 2, 2, 4, 4, 4, 5, 10, 10, 22, 110, 110, 110, 110, 110, 220)
(2, 2, 2, 4, 4, 4, 5, 10, 11, 22, 22, 220, 220, 220, 220, 220)
(2, 2, 2, 4, 4, 4, 5, 10, 22, 22, 22, 22, 22, 22, 110, 220)
(2, 2, 2, 4, 4, 4, 5, 15, 15, 15, 15, 15, 66, 165, 330, 660)
(2, 2, 2, 4, 4, 4, 6, 6, 13, 78, 78, 78, 78, 78, 78, 156)
(2, 2, 2, 4, 4, 4, 6, 6, 14, 33, 33, 924, 924, 924, 924, 924)
(2, 2, 2, 4, 4, 4, 6, 6, 22, 33, 33, 33, 33, 33, 66, 132)
(2, 2, 2, 4, 4, 4, 7, 7, 11, 11, 14, 308, 308, 308, 308, 308)
(2, 2, 2, 4, 4, 4, 7, 11, 11, 11, 11, 11, 56, 56, 88, 616)
(2, 2, 2, 4, 4, 4, 7, 11, 11, 14, 14, 14, 14, 14, 154, 308)
(2, 2, 2, 4, 4, 4, 7, 13, 13, 13, 13, 13, 13, 14, 26, 364)
(2, 2, 2, 4, 4, 4, 8, 11, 11, 11, 11, 11, 14, 56, 88, 616)
(2, 2, 2, 4, 4, 4, 8, 11, 11, 11, 11, 11, 22, 24, 24, 264)
(2, 2, 2, 4, 4, 4, 9, 9, 9, 9, 9, 42, 70, 1782, 1782, 124740)
(2, 2, 2, 4, 4, 4, 9, 9, 9, 9, 9, 42, 99, 99, 1386, 2772)
(2, 2, 2, 4, 4, 4, 9, 9, 9, 9, 9, 56, 56, 88, 462, 5544)
(2, 2, 2, 4, 4, 4, 9, 9, 9, 9, 9, 66, 66, 66, 110, 1980)
(2, 2, 2, 4, 4, 4, 9, 11, 11, 11, 11, 11, 11, 42, 1386, 2772)
(2, 2, 2, 4, 4, 4, 10, 10, 10, 10, 10, 10, 22, 55, 110, 220)
(2, 2, 2, 4, 4, 4, 10, 10, 10, 10, 10, 10, 26, 35, 70, 1820)
(2, 2, 2, 4, 4, 4, 10, 10, 10, 10, 10, 11, 22, 22, 110, 220)
(2, 2, 2, 4, 4, 4, 11, 11, 11, 11, 11, 11, 11, 22, 22, 44)
(2, 2, 2, 4, 4, 5, 5, 5, 20, 22, 55, 220, 220, 220, 220, 220)
(2, 2, 2, 4, 4, 5, 5, 5, 20, 22, 110, 110, 110, 110, 110, 220)
(2, 2, 2, 4, 4, 5, 5, 5, 22, 44, 44, 44, 44, 44, 55, 220)
(2, 2, 2, 4, 4, 5, 5, 5, 33, 35, 35, 35, 35, 35, 3300, 23100)
(2, 2, 2, 4, 4, 5, 5, 5, 33, 35, 35, 35, 35, 35, 4620, 4620)
(2, 2, 2, 4, 4, 5, 6, 6, 6, 44, 66, 66, 66, 66, 66, 660)
(2, 2, 2, 4, 4, 5, 8, 8, 8, 8, 8, 14, 24, 165, 3080, 9240)
(2, 2, 2, 4, 4, 6, 6, 6, 11, 11, 11, 11, 11, 54, 1188, 1188)
(2, 2, 2, 4, 4, 6, 6, 6, 11, 11, 11, 11, 11, 66, 132, 132)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 20, 154, 385, 770, 1540)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 20, 175, 330, 330, 23100)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 20, 182, 245, 490, 12740)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 20, 182, 250, 455, 45500)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 20, 210, 234, 315, 16380)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 21, 60, 594, 594, 41580)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 21, 66, 154, 308, 924)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 21, 91, 91, 156, 1092)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 22, 49, 154, 196, 2156)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 22, 54, 84, 2079, 8316)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 22, 55, 90, 180, 13860)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 25, 33, 175, 3300, 23100)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 26, 35, 70, 140, 1820)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 26, 39, 52, 150, 27300)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 28, 35, 66, 66, 4620)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 33, 35, 35, 3300, 23100)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 7, 33, 35, 35, 4620, 4620)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 10, 10, 20, 66, 66, 4620)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 10, 11, 15, 66, 220, 4620)
(2, 2, 2, 4, 4, 7, 7, 7, 7, 7, 11, 11, 14, 28, 154, 308)
(2, 2, 2, 4, 5, 5, 7, 7, 7, 7, 7, 20, 20, 66, 66, 4620)
(2, 2, 2, 4, 5, 5, 7, 7, 7, 7, 7, 22, 22, 28, 140, 1540)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 250, 5500, 5500, 16500)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 264, 792, 3960, 3960)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 264, 1080, 1080, 11880)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 264, 1320, 1320, 1320)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 270, 660, 5940, 5940)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 300, 450, 9900, 9900)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 330, 396, 1980, 1980)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 330, 540, 540, 5940)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 330, 660, 660, 660)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 360, 360, 1320, 3960)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 396, 396, 550, 9900)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 420, 420, 462, 4620)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 55, 440, 440, 440, 1320)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 60, 121, 1452, 3630, 7260)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 60, 132, 297, 2970, 5940)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 60, 135, 270, 1980, 5940)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 60, 150, 275, 300, 3300)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 60, 165, 180, 990, 1980)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 60, 165, 198, 396, 1980)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 60, 165, 220, 330, 660)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 66, 108, 180, 1485, 5940)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 66, 132, 165, 220, 660)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 70, 84, 1089, 152460, 152460)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 70, 84, 1155, 4620, 4620)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 72, 110, 120, 792, 3960)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 88, 88, 110, 440, 1320)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 11, 100, 100, 110, 125, 16500)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 12, 25, 125, 660, 1650, 16500)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 12, 25, 150, 220, 825, 3300)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 12, 25, 165, 220, 330, 3300)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 12, 30, 45, 132, 495, 1980)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 14, 20, 33, 105, 4620, 4620)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 14, 24, 24, 165, 3080, 9240)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 15, 20, 25, 132, 330, 3300)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 15, 20, 30, 44, 165, 660)
(2, 2, 2, 4, 5, 6, 6, 6, 6, 6, 15, 20, 33, 44, 66, 660)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 49, 364, 1092, 1911, 7644)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 49, 396, 693, 2156, 19404)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 52, 140, 546, 1014, 70980)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 52, 150, 364, 546, 27300)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 54, 156, 156, 4914, 9828)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 56, 99, 504, 1848, 5544)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 56, 99, 616, 792, 5544)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 56, 104, 273, 1560, 10920)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 56, 104, 273, 2184, 2184)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 56, 104, 312, 546, 2184)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 60, 84, 594, 594, 41580)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 60, 90, 234, 420, 16380)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 60, 91, 195, 1820, 5460)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 66, 72, 616, 5544, 5544)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 66, 84, 154, 308, 924)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 70, 78, 140, 420, 5460)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 72, 72, 165, 616, 27720)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 7, 84, 91, 91, 156, 1092)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 8, 14, 99, 504, 1848, 5544)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 8, 14, 99, 616, 792, 5544)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 8, 14, 104, 273, 1560, 10920)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 8, 14, 104, 273, 2184, 2184)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 8, 14, 104, 312, 546, 2184)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 8, 15, 40, 88, 330, 1320)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 9, 11, 72, 264, 264, 792)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 9, 11, 99, 132, 132, 396)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 9, 12, 26, 126, 1092, 3276)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 9, 12, 26, 130, 468, 2340)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 9, 12, 26, 156, 234, 468)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 9, 12, 33, 44, 99, 396)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 10, 10, 36, 132, 495, 1980)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 10, 10, 44, 60, 165, 660)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 10, 11, 20, 132, 330, 660)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 6, 11, 12, 14, 44, 462, 924)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 7, 8, 9, 66, 616, 5544, 5544)
(2, 2, 2, 4, 6, 6, 6, 6, 6, 8, 9, 9, 11, 264, 264, 792)
(2, 2, 2, 4, 6, 6, 6, 7, 7, 7, 7, 7, 22, 132, 660, 4620)
(2, 2, 2, 4, 6, 6, 6, 7, 7, 7, 7, 7, 22, 132, 924, 924)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 396, 6600, 19800, 19800)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 400, 2640, 13200, 13200)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 400, 3600, 3600, 39600)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 400, 4400, 4400, 4400)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 440, 900, 19800, 19800)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 440, 968, 2420, 24200)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 440, 1100, 2200, 2200)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 484, 968, 968, 24200)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 560, 560, 6160, 30800)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 88, 600, 600, 1100, 6600)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 99, 225, 275, 1375, 24750)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 100, 168, 3080, 46200, 46200)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 100, 200, 440, 440, 2200)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 100, 220, 275, 1100, 1100)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 100, 275, 300, 300, 3300)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 132, 165, 220, 220, 3300)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 25, 140, 140, 175, 1100, 7700)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 27, 55, 180, 660, 5940, 5940)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 27, 60, 135, 180, 1980, 5940)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 27, 81, 81, 135, 495, 8910)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 28, 55, 88, 1848, 9240, 9240)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 28, 55, 88, 2520, 2520, 27720)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 28, 55, 88, 3080, 3080, 3080)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 28, 66, 66, 1260, 1980, 13860)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 28, 66, 66, 1540, 1540, 4620)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 28, 70, 70, 140, 1100, 7700)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 28, 70, 70, 140, 1540, 1540)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 30, 42, 132, 2772, 13860, 13860)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 30, 42, 132, 3780, 3780, 41580)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 30, 42, 132, 4620, 4620, 4620)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 30, 44, 110, 220, 660, 660)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 30, 54, 60, 540, 1980, 5940)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 30, 60, 60, 132, 330, 660)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 30, 60, 66, 132, 132, 660)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 32, 40, 96, 240, 352, 5280)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 32, 48, 60, 160, 352, 5280)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 35, 1155, 3267, 3267, 228690)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 35, 1155, 3465, 3465, 6930)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 35, 1485, 1485, 5775, 103950)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 35, 1540, 1540, 3300, 23100)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 35, 1540, 1540, 4620, 4620)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 35, 1540, 1980, 1980, 13860)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 36, 165, 396, 660, 1980)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 36, 180, 297, 540, 5940)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 36, 220, 220, 495, 1980)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 40, 80, 176, 528, 2640)
(2, 2, 2, 5, 5, 5, 5, 5, 5, 11, 33, 40, 88, 132, 440, 1320)
