(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 40, 100, 200, 276, 1150, 13800)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 40, 115, 135, 345, 24840, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 40, 120, 138, 345, 345, 2760)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 45, 69, 184, 184, 1035, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 46, 60, 276, 1656, 8280, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 46, 60, 276, 2760, 2760, 2760)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 46, 69, 120, 345, 552, 2760)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 48, 69, 92, 1104, 1104, 5520)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 15, 54, 69, 69, 1080, 8280, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 30, 75, 276, 5520, 5520, 27600)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 30, 80, 230, 345, 368, 5520)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 30, 115, 144, 144, 230, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 36, 46, 138, 432, 9936, 9936)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 36, 48, 115, 230, 720, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 40, 46, 80, 144, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 46, 48, 54, 138, 9936, 9936)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 16, 48, 48, 69, 69, 276, 1104)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 18, 23, 69, 216, 3726, 14904, 14904)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 18, 23, 72, 180, 360, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 18, 23, 72, 200, 276, 1380, 41400)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 18, 24, 54, 184, 276, 2484, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 18, 24, 69, 81, 207, 14904, 14904)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 20, 20, 72, 345, 414, 920, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 20, 23, 40, 72, 3726, 37260, 74520)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 20, 23, 40, 90, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 20, 24, 40, 69, 92, 230, 2760)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 23, 23, 27, 138, 552, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 23, 23, 30, 72, 90, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 23, 23, 36, 40, 180, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 23, 23, 36, 40, 184, 828, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 23, 24, 27, 69, 3726, 14904, 14904)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 23, 24, 30, 60, 72, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 12, 23, 25, 27, 54, 552, 8280, 124200)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 15, 15, 18, 92, 184, 184, 2070, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 15, 15, 23, 30, 72, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 15, 15, 23, 40, 40, 90, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 15, 16, 23, 23, 276, 368, 1104, 5520)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 15, 18, 23, 23, 36, 120, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 15, 20, 20, 23, 40, 72, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 16, 54, 108, 483, 966, 69552)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 16, 54, 138, 161, 17388, 69552)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 16, 69, 69, 322, 483, 7728)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 16, 69, 72, 184, 828, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 16, 69, 92, 138, 138, 1104)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 16, 69, 108, 108, 138, 9936)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 16, 72, 72, 161, 322, 23184)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 18, 30, 115, 144, 230, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 18, 40, 46, 80, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 23, 24, 46, 72, 144, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 8, 16, 16, 23, 36, 36, 46, 48, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 45, 108, 460, 690, 6210, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 45, 115, 243, 4860, 37260, 111780)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 46, 108, 207, 460, 6210, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 46, 115, 180, 414, 828, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 46, 144, 144, 240, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 50, 100, 108, 1242, 5175, 62100)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 54, 69, 230, 300, 540, 62100)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 20, 60, 60, 184, 920, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 30, 120, 276, 920, 920, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 30, 120, 360, 360, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 30, 138, 180, 828, 4140, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 32, 69, 368, 736, 2208, 6624)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 36, 60, 100, 207, 207, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 36, 69, 69, 828, 828, 828)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 36, 69, 72, 216, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 36, 81, 81, 92, 828, 7452)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 40, 45, 120, 360, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 46, 46, 92, 92, 276, 828)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 23, 46, 48, 72, 144, 144, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 24, 30, 69, 216, 360, 12420, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 24, 40, 45, 69, 216, 12420, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 24, 40, 46, 69, 184, 276, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 24, 48, 48, 48, 161, 322, 23184)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 27, 27, 69, 92, 276, 828, 2484)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 27, 36, 36, 92, 138, 1242, 2484)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 32, 32, 32, 80, 1610, 3220, 231840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 32, 32, 32, 92, 161, 12880, 231840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 9, 32, 32, 46, 48, 92, 96, 6624)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 15, 32, 320, 1035, 1600, 22080, 331200)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 15, 32, 345, 736, 1104, 6624, 33120)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 15, 32, 368, 736, 736, 8280, 33120)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 15, 36, 69, 414, 2484, 12420, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 15, 36, 69, 414, 4140, 4140, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 15, 36, 69, 460, 1150, 1380, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 15, 46, 60, 92, 92, 1035, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 18, 23, 72, 72, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 18, 30, 30, 92, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 20, 32, 32, 32, 644, 115920, 231840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 23, 24, 24, 120, 3726, 37260, 74520)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 23, 24, 30, 40, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 10, 24, 24, 24, 69, 270, 12420, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 12, 12, 27, 81, 276, 414, 3726, 7452)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 12, 12, 46, 46, 46, 92, 414, 828)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 12, 15, 23, 23, 72, 120, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 12, 16, 16, 48, 69, 184, 828, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 12, 16, 23, 24, 46, 48, 144, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 12, 20, 23, 24, 24, 40, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 14, 14, 14, 90, 644, 3220, 9660, 28980)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 14, 14, 14, 92, 420, 690, 4140, 28980)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 14, 14, 14, 92, 420, 700, 2898, 144900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 14, 14, 14, 92, 504, 552, 1288, 11592)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 16, 16, 16, 18, 40, 805, 1610, 115920)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 9, 16, 16, 18, 23, 24, 46, 48, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 135, 460, 690, 6210, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 138, 345, 1150, 4140, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 138, 345, 1242, 2484, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 138, 345, 1380, 2070, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 150, 300, 414, 1725, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 180, 184, 920, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 184, 184, 828, 920, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 36, 207, 230, 230, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 40, 72, 345, 414, 920, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 46, 60, 115, 414, 828, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 46, 60, 115, 460, 690, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 46, 69, 92, 230, 276, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 46, 80, 80, 144, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 46, 90, 92, 92, 1035, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 12, 50, 60, 100, 138, 575, 6900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 15, 18, 90, 92, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 15, 18, 92, 92, 414, 460, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 15, 23, 40, 40, 72, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 16, 18, 46, 80, 80, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 18, 18, 25, 460, 2300, 6900, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 10, 18, 18, 30, 46, 230, 690, 2070)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 12, 12, 18, 36, 184, 920, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 12, 12, 23, 23, 115, 230, 276, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 12, 12, 23, 24, 72, 120, 4140, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 12, 15, 15, 23, 138, 828, 4140, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 12, 15, 15, 23, 138, 1380, 1380, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 12, 16, 16, 20, 46, 144, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 10, 16, 16, 16, 18, 20, 46, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 12, 12, 12, 18, 23, 23, 138, 207, 828)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 80, 276, 920, 1200, 2160, 248400)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 80, 360, 368, 3312, 6210, 49680)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 81, 230, 3105, 6210, 7452, 37260)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 81, 243, 828, 1242, 11178, 22356)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 92, 138, 1150, 6075, 6075, 558900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 92, 138, 1242, 3726, 3726, 7452)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 92, 138, 1656, 1656, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 92, 138, 1863, 1863, 2070, 37260)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 92, 184, 207, 1656, 4968, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 92, 207, 207, 414, 1242, 2484)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 100, 138, 230, 6075, 6075, 558900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 108, 138, 184, 552, 1656, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 108, 184, 184, 207, 552, 4968)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 115, 115, 345, 345, 540, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 27, 138, 138, 138, 276, 1242, 2484)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 50, 180, 920, 4600, 13800, 41400)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 50, 180, 1242, 1350, 5175, 62100)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 50, 207, 345, 1725, 6900, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 50, 230, 276, 5175, 5750, 103500)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 54, 108, 552, 2760, 8280, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 60, 90, 184, 920, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 60, 92, 180, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 60, 115, 115, 690, 1035, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 69, 69, 345, 690, 828, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 69, 72, 216, 360, 12420, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 30, 69, 108, 115, 135, 414, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 32, 48, 92, 276, 864, 19872, 19872)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 32, 48, 96, 230, 460, 1440, 33120)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 36, 46, 69, 150, 150, 3450, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 36, 46, 69, 184, 184, 184, 1656)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 36, 54, 69, 69, 414, 621, 2484)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 40, 40, 60, 345, 414, 920, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 40, 40, 69, 120, 270, 12420, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 40, 45, 69, 72, 216, 12420, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 40, 46, 69, 72, 184, 276, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 40, 50, 50, 92, 4600, 8280, 41400)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 45, 45, 46, 115, 414, 828, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 45, 46, 46, 100, 690, 690, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 46, 46, 46, 100, 207, 690, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 46, 46, 46, 115, 180, 230, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 46, 46, 48, 80, 360, 5520, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 46, 46, 48, 80, 368, 1656, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 48, 48, 48, 69, 184, 828, 3312)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 9, 48, 48, 48, 72, 161, 322, 23184)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 36, 184, 920, 3105, 4968, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 36, 184, 1035, 1656, 8280, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 36, 184, 1080, 1656, 3105, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 36, 200, 414, 8280, 8280, 41400)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 36, 207, 414, 1035, 1150, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 36, 225, 414, 450, 1725, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 36, 230, 414, 414, 2070, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 40, 92, 184, 184, 2070, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 45, 60, 184, 920, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 46, 69, 92, 1035, 1150, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 46, 69, 100, 225, 3450, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 46, 69, 100, 230, 1035, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 18, 46, 80, 80, 240, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 20, 27, 270, 552, 2760, 8280, 24840)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 20, 27, 276, 540, 1380, 4140, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 20, 27, 345, 345, 2070, 3105, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 20, 30, 75, 138, 150, 575, 6900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 20, 36, 45, 92, 460, 1380, 4140)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 20, 46, 48, 48, 144, 8280, 16560)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 100, 414, 690, 2070, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 100, 575, 575, 690, 6900)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 108, 230, 621, 1035, 12420)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 115, 180, 1035, 1150, 20700)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 115, 230, 345, 460, 1380)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 120, 180, 360, 2760, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 120, 184, 360, 828, 8280)
(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 10, 23, 23, 138, 138, 690, 1380, 1380)
